team_id,team_name,player_id,player_name,position
25,Miami Dolphins,779,Sean Harlow,C
25,Miami Dolphins,904,Mike White,QB
25,Miami Dolphins,911,Braxton Berrios,WR
25,Miami Dolphins,985,Jeff Wilson Jr.,RB
25,Miami Dolphins,992,Willie Snead IV,WR
25,Miami Dolphins,1213,Jody Fortson,TE
25,Miami Dolphins,1270,Kyric McGowan,WR
25,Miami Dolphins,1325,Kendall Fuller,CB
25,Miami Dolphins,1350,Robbie Anderson,WR
25,Miami Dolphins,1463,Tyrel Dodson,LB
25,Miami Dolphins,1478,Siran Neal,CB
25,Miami Dolphins,1483,Jordan Poyer,S
25,Miami Dolphins,1604,David Anenih,LB
25,Miami Dolphins,1641,Dee Eskridge,WR
25,Miami Dolphins,1674,Jordyn Brooks,LB
25,Miami Dolphins,1782,Tua Tagovailoa,QB
25,Miami Dolphins,1783,Skylar Thompson,QB
25,Miami Dolphins,1787,Raheem Mostert,RB
25,Miami Dolphins,1788,Alec Ingold,FB
25,Miami Dolphins,1790,River Cracraft,WR
25,Miami Dolphins,1791,Erik Ezukanma,WR
25,Miami Dolphins,1792,Tyreek Hill,WR
25,Miami Dolphins,1795,Jaylen Waddle,WR
25,Miami Dolphins,1798,Tanner Conner,TE
25,Miami Dolphins,1802,Durham Smythe,TE
25,Miami Dolphins,1805,Austin Jackson,G
25,Miami Dolphins,1806,Robert Jones,G
25,Miami Dolphins,1808,Terron Armstead,OT
25,Miami Dolphins,1816,Emmanuel Ogbah,LB
25,Miami Dolphins,1820,Zach Sieler,DT
25,Miami Dolphins,1827,Jaelan Phillips,LB
25,Miami Dolphins,1828,Duke Riley,LB
25,Miami Dolphins,1830,Channing Tindall,LB
25,Miami Dolphins,1838,Kader Kohou,CB
25,Miami Dolphins,1839,Nik Needham,CB
25,Miami Dolphins,1842,Elijah Campbell,S
25,Miami Dolphins,1844,Jevon Holland,S
25,Miami Dolphins,1848,Jason Sanders,PK
25,Miami Dolphins,1850,Blake Ferguson,LS
25,Miami Dolphins,1993,Marcus Maye,S
25,Miami Dolphins,2041,Jonathan Harris,DE
25,Miami Dolphins,2121,Neville Gallimore,DT
25,Miami Dolphins,2158,Zander Horvath,RB
25,Miami Dolphins,2296,Jalen Ramsey,CB
25,Miami Dolphins,2528,Curtis Bolton,LB
25,Miami Dolphins,2686,Anthony McFarland Jr.,RB
25,Miami Dolphins,2743,Braylon Sanders,WR
25,Miami Dolphins,2760,Cameron Goode,LB
25,Miami Dolphins,3451,Odell Beckham Jr.,WR
25,Miami Dolphins,6622,Malik Washington,WR
25,Miami Dolphins,7761,Je'Quan Burton,WR
25,Miami Dolphins,7882,Grant DuBose,WR
25,Miami Dolphins,8087,Storm Duck,CB
25,Miami Dolphins,9884,Jaylen Wright,RB
25,Miami Dolphins,10948,Chop Robinson,LB
25,Miami Dolphins,12125,Leonard Payne Jr.,DT
25,Miami Dolphins,14080,Mark Perry,S
25,Miami Dolphins,14725,Devon Achane,RB
25,Miami Dolphins,15288,Mohamed Kamara,LB
25,Miami Dolphins,15302,Dequan Jackson,LB
25,Miami Dolphins,15968,Brandon Pili,DT
25,Miami Dolphins,16281,Hayden Rucci,TE
25,Miami Dolphins,16446,Zeke Vandenburgh,LB
25,Miami Dolphins,17539,Christopher Brooks,RB
25,Miami Dolphins,17901,Jadon Janke,WR
25,Miami Dolphins,18304,Jason Maitre,CB
25,Miami Dolphins,19585,Grayson Murphy,LB
25,Miami Dolphins,19851,Patrick McMorris,S
25,Miami Dolphins,23687,Cam Smith,CB
25,Miami Dolphins,24023,Ethan Bonner,CB
25,Miami Dolphins,30145,Julian Hill,TE
25,Miami Dolphins,30978,Jordan Colbert,S
25,Miami Dolphins,48429,Isaiah Johnson,CB
26,Houston Texans,103,Mario Edwards Jr.,DT
26,Houston Texans,110,Folorunso Fatukasi,DT
26,Houston Texans,147,J.J. Taylor,RB
26,Houston Texans,196,Myles Bryant,CB
26,Houston Texans,345,Del'Shawn Phillips,LB
26,Houston Texans,384,Robert Woods,WR
26,Houston Texans,404,Denico Autry,DE
26,Houston Texans,433,Lonnie Johnson,CB
26,Houston Texans,448,Tim Boyle,QB
26,Houston Texans,459,Quintez Cephus,WR
26,Houston Texans,512,Jeff Okudah,CB
26,Houston Texans,587,Mike Ford,CB
26,Houston Texans,591,Ka'dar Hollman,CB
26,Houston Texans,657,Tommy Togiai,DT
26,Houston Texans,664,Jacob Phillips,LB
26,Houston Texans,686,Joe Mixon,RB
26,Houston Texans,848,Dalton Keene,TE
26,Houston Texans,865,Derek Barnett,DE
26,Houston Texans,910,Nick Bawden,RB
26,Houston Texans,1026,Azeez Al-Shaair,LB
26,Houston Texans,1039,Jimmie Ward,S
26,Houston Texans,1257,Tommy Townsend,P
26,Houston Texans,1416,Case Keenum,QB
26,Houston Texans,1426,Stefon Diggs,WR
26,Houston Texans,1461,Tim Settle,DT
26,Houston Texans,1574,Diontae Johnson,WR
26,Houston Texans,1579,Steven Sims,WR
26,Houston Texans,1585,Kendrick Green,G
26,Houston Texans,1733,Shaq Mason,G
26,Houston Texans,1748,Khalil Davis,DT
26,Houston Texans,1764,Devin White,LB
26,Houston Texans,1853,Davis Mills,QB
26,Houston Texans,1858,Dare Ogunbowale,RB
26,Houston Texans,1859,Dameon Pierce,RB
26,Houston Texans,1860,Nico Collins,WR
26,Houston Texans,1865,John Metchie III,WR
26,Houston Texans,1870,Brevin Jordan,TE
26,Houston Texans,1871,Teagan Quitoriano,TE
26,Houston Texans,1882,Tytus Howard,OT
26,Houston Texans,1888,Troy Hairston,FB
26,Houston Texans,1890,Jerry Hughes,DE
26,Houston Texans,1894,Kurt Hinish,DT
26,Houston Texans,1898,Jake Hansen,LB
26,Houston Texans,1899,Christian Harris,LB
26,Houston Texans,1900,Neville Hewitt,LB
26,Houston Texans,1908,Desmond King II,CB
26,Houston Texans,1912,Derek Stingley Jr.,CB
26,Houston Texans,1916,Eric Murray,S
26,Houston Texans,1918,Jalen Pitre,S
26,Houston Texans,1919,M.J. Stewart,S
26,Houston Texans,1920,Ka'imi Fairbairn,PK
26,Houston Texans,2016,Andrew Beck,FB
26,Houston Texans,2040,McTelvin Agim,DT
26,Houston Texans,2097,Dalton Schultz,TE
26,Houston Texans,2229,Cam Akers,RB
26,Houston Texans,2243,Ben Skowronek,WR
26,Houston Texans,2303,Russ Yeast,S
26,Houston Texans,2330,Irv Smith Jr.,TE
26,Houston Texans,2357,Danielle Hunter,DE
26,Houston Texans,2365,Kris Boyd,CB
26,Houston Texans,2690,Johnny Johnson III,WR
26,Houston Texans,2809,D'Angelo Ross,CB
26,Houston Texans,3299,Troy Pride Jr.,CB
26,Houston Texans,7350,Tarique Barnes,LB
26,Houston Texans,7996,British Brooks,RB
26,Houston Texans,9203,Jared Wayne,WR
26,Houston Texans,9274,Brandon Hill,S
26,Houston Texans,10937,Juice Scruggs,C
26,Houston Texans,14030,Dylan Horton,DE
26,Houston Texans,14175,Will Anderson Jr.,DE
26,Houston Texans,14190,Henry To'oTo'o,LB
26,Houston Texans,14232,C.J. Stroud,QB
26,Houston Texans,14265,Cade Stover,TE
26,Houston Texans,14394,Blake Fisher,OT
26,Houston Texans,14568,Kamari Lassiter,CB
26,Houston Texans,14698,Jamal Hill,LB
26,Houston Texans,15964,Solomon Byrd,DE
26,Houston Texans,15996,Calen Bullock,S
26,Houston Texans,17320,Nathaniel Dell,WR
26,Houston Texans,17621,Max Tooley,LB
26,Houston Texans,19308,Xavier Hutchinson,WR
26,Houston Texans,21614,Kilian Zierer,OT
26,Houston Texans,21616,Marcus Harris,DT
26,Houston Texans,24737,Jawhar Jordan,RB
26,Houston Texans,25803,Ali Gaye,LB
26,Houston Texans,48414,Malik Fisher,DE
27,New Orleans Saints,1,Derek Carr,QB
27,New Orleans Saints,18,Foster Moreau,TE
27,New Orleans Saints,44,Kendal Vickers,DT
27,New Orleans Saints,58,Johnathan Abram,S
27,New Orleans Saints,64,Roderic Teamer,S
27,New Orleans Saints,74,James Robinson,RB
27,New Orleans Saints,77,Kevin Austin Jr.,WR
27,New Orleans Saints,202,Joejuan Williams,CB
27,New Orleans Saints,244,Shane Lemieux,C
27,New Orleans Saints,389,Kevin Rader,TE
27,New Orleans Saints,425,Monty Rice,LB
27,New Orleans Saints,438,Ugo Amadi,S
27,New Orleans Saints,456,Jamaal Williams,RB
27,New Orleans Saints,518,Will Harris,CB
27,New Orleans Saints,693,Stanley Morgan,WR
27,New Orleans Saints,890,Mac McCain III,CB
27,New Orleans Saints,950,Nathan Shepherd,DT
27,New Orleans Saints,1084,Jack Heflin,DT
27,New Orleans Saints,1105,Shemar Jean-Charles,CB
27,New Orleans Saints,1132,Dante Pettis,WR
27,New Orleans Saints,1135,Equanimeous St. Brown,WR
27,New Orleans Saints,1199,Clyde Edwards-Helaire,RB
27,New Orleans Saints,1210,Marquez Valdes-Scantling,WR
27,New Orleans Saints,1234,Khalen Saunders,DT
27,New Orleans Saints,1240,Willie Gay,LB
27,New Orleans Saints,1307,Chase Young,DE
27,New Orleans Saints,1312,John Ridgeway,DT
27,New Orleans Saints,1319,Khaleke Hudson,LB
27,New Orleans Saints,1796,Cedrick Wilson Jr.,WR
27,New Orleans Saints,1928,Alvin Kamara,RB
27,New Orleans Saints,1931,Adam Prentice,FB
27,New Orleans Saints,1933,Marquez Callaway,WR
27,New Orleans Saints,1937,Chris Olave,WR
27,New Orleans Saints,1938,Rashid Shaheed,WR
27,New Orleans Saints,1941,Taysom Hill,TE
27,New Orleans Saints,1943,Juwan Johnson,TE
27,New Orleans Saints,1964,Carl Granderson,DE
27,New Orleans Saints,1965,Cameron Jordan,DE
27,New Orleans Saints,1966,Tanoh Kpassagnon,DE
27,New Orleans Saints,1968,Payton Turner,DE
27,New Orleans Saints,1975,Demario Davis,LB
27,New Orleans Saints,1976,Andrew Dowell,LB
27,New Orleans Saints,1979,D'Marco Jackson,LB
27,New Orleans Saints,1980,Nephi Sewell,LB
27,New Orleans Saints,1981,Pete Werner,LB
27,New Orleans Saints,1983,Paulson Adebo,CB
27,New Orleans Saints,1986,Marshon Lattimore,CB
27,New Orleans Saints,1988,Alontae Taylor,CB
27,New Orleans Saints,1991,J.T. Gray,S
27,New Orleans Saints,1992,Tyrann Mathieu,S
27,New Orleans Saints,1998,Zach Wood,LS
27,New Orleans Saints,2728,Michael Jacobson,TE
27,New Orleans Saints,2729,Samson Nacua,WR
27,New Orleans Saints,2772,Mike Rose,LB
27,New Orleans Saints,2922,Niko Lalos,DE
27,New Orleans Saints,8890,Anfernee Orji,LB
27,New Orleans Saints,8921,Matt Hayball,P
27,New Orleans Saints,9195,Bub Means,WR
27,New Orleans Saints,9428,A.T. Perry,WR
27,New Orleans Saints,10240,Shaquan Davis,WR
27,New Orleans Saints,11816,Jordan Howden,S
27,New Orleans Saints,12057,Jake Haener,QB
27,New Orleans Saints,12067,Jordan Mims,RB
27,New Orleans Saints,12875,Josiah Ezirim,OT
27,New Orleans Saints,13532,Mason Fairchild,TE
27,New Orleans Saints,13969,Kendre Miller,RB
27,New Orleans Saints,14072,Millard Bradford,S
27,New Orleans Saints,14208,KoolAid McKinstry,CB
27,New Orleans Saints,14411,Isaiah Foskey,DE
27,New Orleans Saints,14452,Blake Grupe,PK
27,New Orleans Saints,16133,Lou Hedley,P
27,New Orleans Saints,17566,Dallin Holker,TE
27,New Orleans Saints,17966,Isaiah Stalbird,LB
27,New Orleans Saints,19229,Khristian Boyd,DT
27,New Orleans Saints,19503,Lawrence Johnson,S
27,New Orleans Saints,22871,Jacob Kibodi,RB
27,New Orleans Saints,23585,Spencer Rattler,QB
27,New Orleans Saints,24454,Jaylan Ford,LB
27,New Orleans Saints,25165,Kaleb FordDement,CB
27,New Orleans Saints,25212,Jermaine Jackson,WR
27,New Orleans Saints,25341,Taliese Fuaga,OT
27,New Orleans Saints,25412,Rejzohn Wright,CB
27,New Orleans Saints,26051,Bryan Bresee,DT
27,New Orleans Saints,34536,Mason Tipton,WR
27,New Orleans Saints,35225,Camron Peterson,DT
27,New Orleans Saints,48430,Rico Payton,CB
27,New Orleans Saints,48431,Charlie Smyth,PK
28,Denver Broncos,2,Jarrett Stidham,QB
28,Denver Broncos,151,Lil'Jordan Humphrey,WR
28,Denver Broncos,233,David Sills V,WR
28,Denver Broncos,292,Tyler Badie,RB
28,Denver Broncos,319,Ben Powers,G
28,Denver Broncos,349,Kristian Welch,LB
28,Denver Broncos,417,Zach Cunningham,LB
28,Denver Broncos,463,Josh Reynolds,WR
28,Denver Broncos,687,Samaje Perine,RB
28,Denver Broncos,790,Zach Allen,DE
28,Denver Broncos,905,Zach Wilson,QB
28,Denver Broncos,942,John Franklin-Myers,DE
28,Denver Broncos,953,Kwon Alexander,LB
28,Denver Broncos,1143,Sam Mustipher,C
28,Denver Broncos,1159,Angelo Blackson,DE
28,Denver Broncos,1193,Trenton Gill,P
28,Denver Broncos,1203,Michael Burton,FB
28,Denver Broncos,1469,Andre Smith,LB
28,Denver Broncos,1621,Levi Wallace,CB
28,Denver Broncos,1672,Cody Barton,LB
28,Denver Broncos,1845,Brandon Jones,S
28,Denver Broncos,1863,Phillip Dorsett,WR
28,Denver Broncos,1911,Tremon Smith,CB
28,Denver Broncos,1944,Lucas Krull,TE
28,Denver Broncos,1946,Adam Trautman,TE
28,Denver Broncos,1967,Malcolm Roach,DT
28,Denver Broncos,1970,Jordan Jackson,DT
28,Denver Broncos,1996,Wil Lutz,PK
28,Denver Broncos,2005,Javonte Williams,RB
28,Denver Broncos,2010,Tim Patrick,WR
28,Denver Broncos,2013,Courtland Sutton,WR
28,Denver Broncos,2014,Jalen Virgil,WR
28,Denver Broncos,2018,Greg Dulcich,TE
28,Denver Broncos,2023,Luke Wattenberg,C
28,Denver Broncos,2026,Quinn Meinerz,G
28,Denver Broncos,2036,Matt Henningsen,DE
28,Denver Broncos,2039,Eyioma Uwazurike,DE
28,Denver Broncos,2042,D.J. Jones,DT
28,Denver Broncos,2046,Nik Bonitto,LB
28,Denver Broncos,2047,Baron Browning,LB
28,Denver Broncos,2049,Jonathon Cooper,LB
28,Denver Broncos,2051,Jonas Griffith,LB
28,Denver Broncos,2055,Alex Singleton,LB
28,Denver Broncos,2056,Justin Strnad,LB
28,Denver Broncos,2060,Damarri Mathis,CB
28,Denver Broncos,2061,Ja'Quan McMillian,CB
28,Denver Broncos,2064,Pat Surtain II,CB
28,Denver Broncos,2068,P.J. Locke,S
28,Denver Broncos,2160,Michael Bandy,WR
28,Denver Broncos,2168,Hunter Kampmoyer,TE
28,Denver Broncos,2274,Elijah Garcia,DE
28,Denver Broncos,2305,Riley Dixon,P
28,Denver Broncos,2749,Brandon Johnson,WR
28,Denver Broncos,2767,Devon Key,S
28,Denver Broncos,6819,Omar Brown,S
28,Denver Broncos,6837,Quinton Newsome,CB
28,Denver Broncos,9119,Thomas Incoom,LB
28,Denver Broncos,10872,Reese Taylor,CB
28,Denver Broncos,11579,Kris AbramsDraine,CB
28,Denver Broncos,12126,Levelle Bailey,LB
28,Denver Broncos,12956,Blake Watson,RB
28,Denver Broncos,14335,Tanner McCalister,S
28,Denver Broncos,14354,Audric Estime,RB
28,Denver Broncos,14592,Bo Nix,QB
28,Denver Broncos,14613,Troy Franklin,WR
28,Denver Broncos,14635,Alex Forsyth,C
28,Denver Broncos,15000,Devaughn Vele,WR
28,Denver Broncos,15010,Thomas Yassmin,TE
28,Denver Broncos,15031,Jonah Elliss,LB
28,Denver Broncos,15363,Marvin Mims,WR
28,Denver Broncos,16083,Jordan Miller,DT
28,Denver Broncos,16555,Drew Sanders,LB
28,Denver Broncos,16812,Keidron Smith,S
28,Denver Broncos,17392,Art Green,CB
28,Denver Broncos,17639,Kaleb Hayes,CB
28,Denver Broncos,17868,Riley Moss,CB
28,Denver Broncos,18062,Durell Nchami,DE
28,Denver Broncos,19133,Alec Mock,LB
28,Denver Broncos,23613,Nate Adkins,TE
28,Denver Broncos,25518,JL Skinner,S
28,Denver Broncos,28956,Jaleel McLaughlin,RB
28,Denver Broncos,35592,Mitchell Fraboni,LS
28,Denver Broncos,48432,Dondrea Tillman,LB
29,Dallas Cowboys,13,Tyron Johnson,WR
29,Dallas Cowboys,67,Trent Sieg,LS
29,Dallas Cowboys,71,Snoop Conner,RB
29,Dallas Cowboys,181,Carl Davis Jr.,DE
29,Dallas Cowboys,381,Racey McMath,WR
29,Dallas Cowboys,513,Amani Oruwariye,CB
29,Dallas Cowboys,632,Brock Hoffman,C
29,Dallas Cowboys,811,Nick Vigil,LB
29,Dallas Cowboys,945,Carl Lawson,DE
29,Dallas Cowboys,978,Trey Lance,QB
29,Dallas Cowboys,1030,Buddy Johnson,LB
29,Dallas Cowboys,1161,Al-Quadin Muhammad,LB
29,Dallas Cowboys,1241,Darius Harris,LB
29,Dallas Cowboys,1305,Shaka Toney,DE
29,Dallas Cowboys,1395,Damien Wilson,LB
29,Dallas Cowboys,1460,Jordan Phillips,DT
29,Dallas Cowboys,1857,Royce Freeman,RB
29,Dallas Cowboys,1862,Brandin Cooks,WR
29,Dallas Cowboys,1969,Albert Huggins,DT
29,Dallas Cowboys,2076,Dak Prescott,QB
29,Dallas Cowboys,2077,Cooper Rush,QB
29,Dallas Cowboys,2078,Malik Davis,RB
29,Dallas Cowboys,2079,Rico Dowdle,RB
29,Dallas Cowboys,2080,Ezekiel Elliott,RB
29,Dallas Cowboys,2088,CeeDee Lamb,WR
29,Dallas Cowboys,2090,Jalen Tolbert,WR
29,Dallas Cowboys,2091,KaVontae Turpin,WR
29,Dallas Cowboys,2094,Jake Ferguson,TE
29,Dallas Cowboys,2095,Peyton Hendershot,TE
29,Dallas Cowboys,2107,Dakoda Shepley,OT
29,Dallas Cowboys,2108,Tyler Smith,G
29,Dallas Cowboys,2111,Matt Waletzko,OT
29,Dallas Cowboys,2115,Chauncey Golston,DE
29,Dallas Cowboys,2116,DeMarcus Lawrence,DE
29,Dallas Cowboys,2118,Carlos Watkins,DE
29,Dallas Cowboys,2123,Osa Odighizuwa,DT
29,Dallas Cowboys,2126,Damone Clark,LB
29,Dallas Cowboys,2131,Micah Parsons,LB
29,Dallas Cowboys,2133,DaRon Bland,CB
29,Dallas Cowboys,2135,Trevon Diggs,CB
29,Dallas Cowboys,2136,C.J. Goodwin,CB
29,Dallas Cowboys,2138,Jourdan Lewis,CB
29,Dallas Cowboys,2141,Markquese Bell,S
29,Dallas Cowboys,2143,Malik Hooker,S
29,Dallas Cowboys,2145,Israel Mukuamu,S
29,Dallas Cowboys,2146,Donovan Wilson,S
29,Dallas Cowboys,2148,Bryan Anger,P
29,Dallas Cowboys,2211,Kemon Hall,CB
29,Dallas Cowboys,2311,Dalvin Cook,RB
29,Dallas Cowboys,2359,Eric Kendricks,LB
29,Dallas Cowboys,2364,Andrew Booth Jr.,CB
29,Dallas Cowboys,2386,Kelvin Harmon,WR
29,Dallas Cowboys,2637,Willie Harvey Jr.,LB
29,Dallas Cowboys,2832,Juanyeh Thomas,S
29,Dallas Cowboys,3299,Troy Pride Jr.,CB
29,Dallas Cowboys,3433,Linval Joseph,DT
29,Dallas Cowboys,3588,Deontay Burnett,WR
29,Dallas Cowboys,8042,Asim Richards,OT
29,Dallas Cowboys,8451,Emany Johnson,S
29,Dallas Cowboys,9495,Caelen Carson,CB
29,Dallas Cowboys,9901,Princeton Fant,TE
29,Dallas Cowboys,10142,Alec Holler,TE
29,Dallas Cowboys,10188,Jason Johnson,LB
29,Dallas Cowboys,11498,Nathaniel Peat,RB
29,Dallas Cowboys,11756,Brevyn SpannFord,TE
29,Dallas Cowboys,11854,Cam Johnson,WR
29,Dallas Cowboys,12081,Jalen MorenoCropper,WR
29,Dallas Cowboys,12320,Viliami Fehoko,DE
29,Dallas Cowboys,12664,Marshawn Kneeland,DE
29,Dallas Cowboys,14426,Marist Liufau,LB
29,Dallas Cowboys,15135,Luke Schoonmaker,TE
29,Dallas Cowboys,15166,Mazi Smith,DT
29,Dallas Cowboys,15381,Tyler Guyton,OT
29,Dallas Cowboys,15780,Julius Wood,S
29,Dallas Cowboys,16765,Justin Rogers,DT
29,Dallas Cowboys,16964,Jonathan Mingo,WR
29,Dallas Cowboys,18296,Josh DeBerry,CB
29,Dallas Cowboys,19434,Ryan Flournoy,WR
29,Dallas Cowboys,21294,Denzel Daxon,DT
29,Dallas Cowboys,21904,Deuce Vaughn,RB
29,Dallas Cowboys,21940,Cooper Beebe,G
29,Dallas Cowboys,22095,Brock Mogensen,LB
29,Dallas Cowboys,22508,Eric Scott Jr.,CB
29,Dallas Cowboys,22589,Durrell Johnson,DE
29,Dallas Cowboys,22895,John Stephens Jr.,TE
29,Dallas Cowboys,23433,Tyrus Wheat,DE
29,Dallas Cowboys,23598,Jalen Brooks,WR
29,Dallas Cowboys,24459,DeMarvion Overshown,LB
29,Dallas Cowboys,26039,K.J. Henry,DE
29,Dallas Cowboys,30710,Hunter Luepke,RB
29,Dallas Cowboys,36312,David Durden,WR
29,Dallas Cowboys,36313,Brandon Aubrey,PK
29,Dallas Cowboys,36366,Josh Butler,CB
29,Dallas Cowboys,44136,Cohl Cabral,C
29,Dallas Cowboys,48143,Team,
30,Los Angeles Chargers,50,Denzel Perryman,LB
30,Los Angeles Chargers,119,Shaquille Quarterman,LB
30,Los Angeles Chargers,283,Tony Jefferson,S
30,Los Angeles Chargers,294,J.K. Dobbins,RB
30,Los Angeles Chargers,296,Gus Edwards,RB
30,Los Angeles Chargers,372,Hassan Haskins,RB
30,Los Angeles Chargers,413,Teair Tart,DT
30,Los Angeles Chargers,418,Bud Dupree,LB
30,Los Angeles Chargers,431,Kristian Fulton,CB
30,Los Angeles Chargers,436,Elijah Molden,CB
30,Los Angeles Chargers,460,DJ Chark,WR
30,Los Angeles Chargers,546,Tucker Fisk,TE
30,Los Angeles Chargers,589,Matt Hankins,CB
30,Los Angeles Chargers,698,Hayden Hurst,TE
30,Los Angeles Chargers,732,Eli Apple,CB
30,Los Angeles Chargers,1190,Eddie Jackson,S
30,Los Angeles Chargers,1244,Dicaprio Bootle,CB
30,Los Angeles Chargers,1259,Taylor Heinicke,QB
30,Los Angeles Chargers,1264,Jaret Patterson,RB
30,Los Angeles Chargers,1365,Bradley Bozeman,C
30,Los Angeles Chargers,1648,Will Dissly,TE
30,Los Angeles Chargers,1668,Poona Ford,DT
30,Los Angeles Chargers,1993,Marcus Maye,S
30,Los Angeles Chargers,2021,Eric Tomlinson,TE
30,Los Angeles Chargers,2085,Simi Fehoko,WR
30,Los Angeles Chargers,2151,Justin Herbert,QB
30,Los Angeles Chargers,2152,Easton Stick,QB
30,Los Angeles Chargers,2157,Isaiah Spiller,RB
30,Los Angeles Chargers,2164,Joshua Palmer,WR
30,Los Angeles Chargers,2170,Donald Parham Jr.,TE
30,Los Angeles Chargers,2172,Stone Smartt,TE
30,Los Angeles Chargers,2185,Rashawn Slater,OT
30,Los Angeles Chargers,2187,Morgan Fox,DE
30,Los Angeles Chargers,2194,Otito Ogbonnia,DT
30,Los Angeles Chargers,2196,Joey Bosa,LB
30,Los Angeles Chargers,2199,Khalil Mack,LB
30,Los Angeles Chargers,2202,Nick Niemann,LB
30,Los Angeles Chargers,2205,Chris Rumph II,LB
30,Los Angeles Chargers,2206,Ty Shelby,LB
30,Los Angeles Chargers,2214,Deane Leonard,CB
30,Los Angeles Chargers,2215,Asante Samuel Jr.,CB
30,Los Angeles Chargers,2216,Ja'Sir Taylor,CB
30,Los Angeles Chargers,2218,Alohi Gilman,S
30,Los Angeles Chargers,2219,Derwin James Jr.,S
30,Los Angeles Chargers,2222,JT Woods,S
30,Los Angeles Chargers,2224,JK Scott,P
30,Los Angeles Chargers,2225,Josh Harris,LS
30,Los Angeles Chargers,2324,Jalen Reagor,WR
30,Los Angeles Chargers,2354,Troy Dye,LB
30,Los Angeles Chargers,2571,Christopher Hinton,DT
30,Los Angeles Chargers,2786,Chris Wilcox,CB
30,Los Angeles Chargers,2850,Cameron Dicker,PK
30,Los Angeles Chargers,4376,Luis Perez,QB
30,Los Angeles Chargers,4650,Frank Ginda,LB
30,Los Angeles Chargers,7605,Akeem Dent,S
30,Los Angeles Chargers,8066,Chris Collins,LB
30,Los Angeles Chargers,9038,Thomas Harper,S
30,Los Angeles Chargers,10164,Tre'mon MorrisBrash,LB
30,Los Angeles Chargers,10186,Jeremiah JeanBaptiste,LB
30,Los Angeles Chargers,13044,Robert Kennedy III,CB
30,Los Angeles Chargers,13956,Max Duggan,QB
30,Los Angeles Chargers,13980,Derius Davis,WR
30,Los Angeles Chargers,13985,Quentin Johnston,WR
30,Los Angeles Chargers,14162,Justin Eboigbe,DT
30,Los Angeles Chargers,14436,Cam Hart,CB
30,Los Angeles Chargers,14485,Ladd McConkey,WR
30,Los Angeles Chargers,15115,Cornelius Johnson,WR
30,Los Angeles Chargers,15173,Junior Colson,LB
30,Los Angeles Chargers,15691,Jaylen Johnson,WR
30,Los Angeles Chargers,15852,Savion Jackson,LB
30,Los Angeles Chargers,15931,Brenden Rice,WR
30,Los Angeles Chargers,15972,Tuli Tuipulotu,LB
30,Los Angeles Chargers,15982,Shane Lee,LB
30,Los Angeles Chargers,17050,AJ Finley,S
30,Los Angeles Chargers,17083,Kimani Vidal,RB
30,Los Angeles Chargers,17907,Zach Heins,TE
30,Los Angeles Chargers,18082,Tarheeb Still,CB
30,Los Angeles Chargers,18223,Jaelen Gill,WR
30,Los Angeles Chargers,22186,Jerrod Clark,DT
30,Los Angeles Chargers,24040,Kendall Williamson,S
30,Los Angeles Chargers,25155,Daiyan Henley,LB
30,Los Angeles Chargers,25480,Scott Matlock,DT
30,Los Angeles Chargers,25887,Luke Benson,TE
30,Los Angeles Chargers,25966,Zamari Walton,CB
30,Los Angeles Chargers,26097,Jalyn Phillips,S
30,Los Angeles Chargers,26368,Isaiah Wooden,WR
30,Los Angeles Chargers,27206,Elijah Dotson,RB
30,Los Angeles Chargers,29220,Micheal Mason,DE
30,Los Angeles Chargers,36278,Caleb Murphy,LB
30,Los Angeles Chargers,36316,Andrew Farmer,LB
30,Los Angeles Chargers,37152,Leon Johnson III,WR
30,Los Angeles Chargers,47384,Team,
30,Los Angeles Chargers,48434,Praise Olatoke,WR
31,Los Angeles Rams,129,Darious Williams,CB
31,Los Angeles Rams,305,Demarcus Robinson,WR
31,Los Angeles Rams,410,Larrell Murchison,DT
31,Los Angeles Rams,627,Miller Forristall,TE
31,Los Angeles Rams,677,John Johnson III,S
31,Los Angeles Rams,835,Boston Scott,RB
31,Los Angeles Rams,977,Jimmy Garoppolo,QB
31,Los Angeles Rams,1157,Zachary Thomas,OT
31,Los Angeles Rams,1332,Kamren Curl,S
31,Los Angeles Rams,1479,Tre'Davious White,CB
31,Los Angeles Rams,1506,Nikola Kalinic,TE
31,Los Angeles Rams,1590,Kevin Dotson,G
31,Los Angeles Rams,1623,Ahkello Witherspoon,CB
31,Los Angeles Rams,1650,Colby Parkinson,TE
31,Los Angeles Rams,1758,Olakunle Fatukasi,LB
31,Los Angeles Rams,1800,Hunter Long,TE
31,Los Angeles Rams,1864,Tyler Johnson,WR
31,Los Angeles Rams,2118,Carlos Watkins,DE
31,Los Angeles Rams,2121,Neville Gallimore,DT
31,Los Angeles Rams,2204,Troy Reeder,LB
31,Los Angeles Rams,2227,Matthew Stafford,QB
31,Los Angeles Rams,2233,Ronnie Rivers,RB
31,Los Angeles Rams,2234,Kyren Williams,RB
31,Los Angeles Rams,2235,Tutu Atwell,WR
31,Los Angeles Rams,2239,Cooper Kupp,WR
31,Los Angeles Rams,2248,Tyler Higbee,TE
31,Los Angeles Rams,2259,AJ Arcuri,OT
31,Los Angeles Rams,2269,Zach VanValkenburg,LB
31,Los Angeles Rams,2270,Bobby Brown III,DT
